,text,author,title
0,"At least 23 people have been killed and dozens more injured in a Russian rocket strike on a civilian convoy in south Ukraine, local officials say.A huge crater next to a row of vehicles in the city of Zaporizhzhia testifies to the violence of the attack. Windows and windscreens were smashed in.The BBC saw half a dozen bodies lying at the scene, apparently civilians. Baggage and coats strewed the tarmac. One survivor told the BBC her boss had been killed in the attack.""She had two kids. I left the cafe to use the restroom when it happened. I ran back and tried to find her. The cafe was demolished, there were many bodies around. It was all so very horrifying,"" Viktoriia Yosypenko said.Reacting to the attack in the early hours of Friday on the outskirts of the regional capital of the Zaporizhzhia region, Ukrainian President Volodymyr Zelensky said Russia was a ""state-terrorist"".He said Russia launched 16 rockets on the city, and vowed to punish perpetrators for ""every lost Ukrainian life"".Meanwhile, a Russian-installed local official blamed Ukraine for the attack.The convoy was hit as people were preparing to travel to the Russian-occupied part of the region to pick up their relatives and also deliver humanitarian aid.Tears and despair as Russian annexation loomsNear the missile's impact crater, the BBC spoke to Kateryna Holoborod, sat on her suitcase in a state of shock. 'We arrived in a line, to join a column going towards Kherson,"" she said. ""We got out to see what number we had in the queue. Then the first rocket hit, behind the wagons. ""We dropped to the ground. Then the second one hit in the centre of the queue. There was glass everywhere, people screaming and running. I don't remember much. ""It was very scary. I then got up to see what happened, help the injured. I tried to help an injured young man when the third explosion happened.""The attack comes as Russian President Vladimir Putin is preparing for a signing ceremony in Moscow to annex Zaporizhzhia along with Ukraine's Donetsk, Luhansk and Kherson regions.The move follows self-styled referendums in the eastern and southern regions, which have been condemned by Ukraine and the West as a sham.Russia invaded Ukraine on 24 February, and Moscow currently controls the majority of the Zaporizhzhia region, including Europe's biggest nuclear power plant there - but not the regional capital.Moscow-installed regional official Vladimir Rogov blamed ""Ukrainian militants"" for the Zaporizhzhia attack, Russian state-run media reported.In a separate development, one person was killed and five injured in overnight Russian strikes by Iskander missiles on the central city of Dnipro, about 70km (43 miles) north of Zaporizhzhia, local officials said.They said a transport company was targeted, and as many as 52 buses were burnt and another 98 damaged.Several high-rise buildings, offices and a shop were also hit.You may also be interested in: ",By James Waterhouse in Zaporizhzhia and Yaroslav Lukov in London,Ukraine war: Survivors speak of horror as Zaporizhzhia convoy hit
1,"About 20 members of a Jewish sect held at a facility in Mexico after a police raid on their jungle base have fled.Footage showed men, women, and children streaming out of the site in Huixtla, in the west, on Wednesday night.They had been there since the raid last Friday when two members were arrested on suspicion of human trafficking and serious sexual offences.The sect, Lev Tahor, is known for extremist practices and imposing a strict regime on its followers.It advocates child marriage, inflicts harsh punishments even for minor transgressions and requires women and girls as young as three years old to completely cover up with robes.Local media said members of the group had been protesting against their detention since their arrival, including rioting and assaulting personnel.Video from Reuters news agency shows the detainees, dressed in gold, grey and white robes, forcing their way past two guards at a gate as one of their members holds it open.One of the guards trying to hold them back falls down and the group climb over him as they make their escape. A youth is seen turning and kicking the guard as he lies on the ground.  It is unclear where the group has gone. Associated Press said they were collected by a lorry and headed towards the border with Guatemala, while news site El Heraldo de México said they went by foot for several miles before disappearing into the night.Their compound, 11 miles (17.5km) north of Tapachula in Chiapas state, was raided by an elite police unit after a months-long investigation and surveillance operation involving Mexican and Guatemalan authorities and a private four-man team from Israel including former Mossad and domestic intelligence agents.Twenty-six members were found at the site, among them Israelis with dual citizenships including Canada, the US and Guatemala, Israel's foreign ministry said.It said a Canadian and an Israeli citizen were arrested, while two other wanted members reportedly left the compound two days before the raid and are being sought. Five more were detained for allegedly breaking immigration rules.The operation stemmed from an appeal to a former member of Israel's domestic intelligence agency, Shin Bet, by a former member of the sect, Yisrael Amir.Mr Amir fled the group's base in Guatemala in 2020, having to leave his then one-year-old son there.His son was released in the raid last week and flown back to Israel with his father.The group had lived in Guatemala since 2014, but in January members illegally crossed into Mexico, settling in the jungle. The leadership in Guatemala has been at the centre of a kidnapping case since 2018. Nine of the sect's members have been charged, four of whom have so far been convicted. Lev Tahor - Hebrew for Pure of Heart - was formed in Israel in 1988 and is thought to number up to 350 members, according to an ex-members group.It has been forced to move from country to country in recent years after coming under scrutiny from local authorities. It is currently spread between Israel, the US, North Macedonia, Morocco, Mexico and Guatemala. Between 70 and 80 members are still in Guatemala.While the group is often described as ultra-Orthodox, it follows its own sets of rules and has been declared a ""dangerous cult"" by an Israeli court.Its leaders have denied breaking local laws and say the group is being targeted because of its beliefs.",By Raffi Berg,Lev Tahor Jewish sect members held in Mexico escape
2,"The European Union has agreed to impose emergency measures to charge energy firms on their record profits.Ministers have agreed windfall taxes on certain energy companies as well as mandatory cuts in electricity use.The plan includes a levy on fossil fuel firms' surplus profits and a levy on excess revenues made from surging electricity costs. The cash raised is expected to go to families and businesses.But the bloc is divided on whether and how to cap the wholesale price of gas.It comes as Europe braces itself for a difficult winter due to the cost of living crisis and squeeze on global energy supplies.What is the windfall tax on oil and gas companies?Germany vows €65bn package to combat energy crisisThe bloc is largely trying to wean itself off Russia energy but it has left it scrambling for other alternative, expensive, sources.A windfall tax is imposed by a government on a company to target firms that were lucky enough to benefit from something they were not responsible for - in other words, a windfall profit. Energy firms are getting much more money for their oil and gas than they were last year, partly because demand has increased as the world emerges from the pandemic and more recently because of supply concerns due to Russia's invasion of Ukraine.EU ministers estimate that they can raise €140bn (£123bn) from the levies on non-gas electricity producers and suppliers that are making larger-than-usual profits from the current demand.Earlier this month, the European Commission's vice-president, Frans Timmermans, said that fossil fuel extractors will be told to give back 33% of their surplus profits for this year. ""The era of cheap fossil fuels is over. And the faster we move to cheap, clean and homegrown renewables, the sooner we will be immune to Russia's energy blackmail,"" he said.""A cap on outsize revenues will bring solidarity from energy companies with abnormally high profits towards their struggling customers,"" he added. Earlier this week, 15 member states, including France and Italy, asked the EU to impose a price cap on gas bills to slow the soaring costs. A decision has not yet been announced on a price cap. ""There is big disappointment that in the proposal that is on the table there is nothing about gas prices,"" Polish climate minister Anna Moskwa said.Ms Moskwa said a maximum price for gas would be supported by the majority of European countries and ""cannot be ignored"". In the UK, former Chancellor Rishi Sunak introduced a similar tax to Friday's EU agreement in May, which he called the Energy Profits Levy.It was applied to profits made by companies from extracting UK oil and gas, but not those that generate electricity from sources such as nuclear or wind power. ",BBC News,EU agrees windfall tax on energy firms
3,"A suicide attack at a tuition centre in the Afghan capital Kabul has killed at least 19 people, most of them female students, police and witnesses say.Nearly 30 others were wounded at the Kaaj education centre in the Dasht-e-Barchi area in the west of the city.Students had been sitting a practice university exam when the bomber struck. No group has yet claimed the attack.Many of those in the area are minority Hazaras, who have often been targeted by Islamic State (IS) militants.Footage on local TV and shared on social media appeared to show scenes from a nearby hospital, where rows of covered bodies were laid out on the floor. Other media reportedly from the site of the private college showed rubble and upturned tables in the damaged classrooms.""We didn't find her here,"" a woman who was looking for her sister at one of the hospitals told AFP news agency. ""She was 19 years old."" Some reports say the number of dead is far higher than Taliban officials have acknowledged. The attacker is reported to have shot at the guards outside the centre, entered a classroom and detonated a bomb.Eyewitnesses told the BBC that most of the victims were girls - they were seated in the front row, near the blast. A student who was wounded told AFP that there were around 600 people in the room when the attack happened. The Kaaj tuition centre is a private college which teaches both male and female students. Most girls' schools in the country have been closed since the Taliban returned to power in August last year, but some private schools are open.Hazaras, most of whom are Shia Muslims, are Afghanistan's third largest ethnic group. They have long faced persecution from the regional affiliate of Islamic State (ISKP) and the Taliban, which both adhere to Sunni Islam. The pupils too afraid to return to schoolSunnis and Shia: Islam's ancient schismThe secret girls school defying the TalibanOn Friday the Taliban's interior ministry spokesman said security teams were at the site and condemned the attack.Abdul Nafy Takor said attacking civilian targets ""proves the enemy's inhuman cruelty and lack of moral standards"". The attack was also strongly condemned by the United Nations and the US. ""Targeting a room full of students taking exams is shameful; all students should be able to pursue an education in peace and without fear,"" said Karen Decker, charge d'affaires at the US mission to Afghanistan, in a tweet. The security situation in Afghanistan, which had improved after the end of fighting following the Taliban takeover, has been deteriorating in recent months, with a number of attacks on civilians but also Taliban supporters. Some have been claimed by IS, which is a bitter rival of the Taliban.Schools and hospitals have been targeted in the Dasht-e-Barchi area in a series of attacks, most of which are thought to have been the work of IS.Last year - before the Taliban returned to power - a bomb attack on a girls school in Dasht-e-Barchi killed at least 85 people, mainly students, and wounded hundreds more.",BBC News,Kabul blast kills teenagers sitting practice exam
4,"A rights group has called on Fifa to ban Iran from this year's World Cup after blocking women from watching games in their own country.Open Stadiums questioned why the country was being allowed to compete while ""Iranian women remain locked out of our 'Beautiful Game'"" by officials.The call comes weeks after women were allowed to attend a domestic match for the first time since 1979.However, the rights group was sceptical stadiums would remain open to women.""Iranian women trust neither the Islamic Republic's authorities nor the Iranian Football Federation that the Azadi stadium will remain open to them after the Fifa World Cup 2022 concludes on December 18,"" Open Stadiums said in an open letter to Fifa's president, Gianni Infantino.It also argues that even those who travel to Qatar to watch matches risk falling foul of Iranian authorities, with fears state spies may keep tabs on those who attend.Prohibiting women from games goes against international football rules, the letter points out, arguing Fifa should ""immediately expel Iran from the World Cup 2022 in Qatar"" as a result.What happens when sport and politics collide in IranIranian news sites reported speculation that women were allowed to attend the match in August after Fifa sent a letter to authorities calling on them to permit more women into stadiums. Fifa has previously told the BBC it would not ""turn its eyes"" away from the issue.There is no official ban on women going to sporting events in Iran, but it is rare as they are often refused entry.Prior to this, women had effectively been barred from domestic matches where men are playing due to clerical disapproval under the Shia Muslim regime. Women have attended a handful of international matches, including one in March this year, news agency Reuters reports.The rights group, which campaigns for equal access to sport in Iran, also claimed in the letter that members of the football team going to Qatar later this year had been banned from speaking out over deadly protests currently rocking the country. They were sparked by the death in custody of a young woman, Mahsa Amini, after she was detained morality police.The letter points out that the detention centre where she died is the same one ""where female fans are usually brought to and tortured if we dare to try to attend a football game"".Neither the Iranian football association or Fifa have responded to a request for comment from Reuters.",By Flora Drury,Iran: Fifa called on to ban country from World Cup over women's rights
5,"Comedian Trevor Noah has announced he is standing down as host of The Daily Show. Noah said he was ""filled with gratitude for the journey"" but that there was ""another part of my life that I want to carry on exploring"".The 38-year-old has hosted the satirical news and talk show since taking over from Jon Stewart in 2015. He said the timing of his departure would be announced later and that he would continue as host in the meantime. Noah began his career in his native South Africa, releasing a string of stand-up specials and hosting a late-night talk show before relocating to the US in 2011. He was still a relative unknown when he was chosen to take over the Daily Show on the Comedy Central network, but has since become an internationally-recognised star and won numerous television awards. Noah made the announcement at the end of his show on Thursday night, prompting shocked gasps from the studio audience.He thanked the show's crew and loyal fans for an ""amazing seven years"", adding: ""It's been wild, truly wild"". ""I remember when we first started... so many people didn't believed in us,"" he said. ""[Appointing me as host] was a crazy bet to make. I still think it was a crazy choice, this random African. ""I just [find] myself filled with gratitude for the journey. It's been absolutely amazing. It's something that I never expected.""The BBC is not responsible for the content of external sites.View original tweet on TwitterHe said that after everything that has happened during his time hosting the show - including Donald Trump's presidency and the Covid pandemic - he had decided his ""time is up, but in the most beautiful way"". ""I've loved hosting this show, it's been one of my greatest challenges, it's been one of my greatest joys. But after seven years, I feel like it's time,"" he said. ""I realised there's another part of my life that I want to carry on exploring. I miss learning other languages, I miss going to other countries and putting on shows. I miss just being everywhere and doing everything.""I'm really grateful to a network who believed in this random comedian nobody knew on this side of the world.""I never dreamed that I would be here. I sort of felt like Charlie and the Chocolate Factory. I came in for a tour of what the previous show was, and then the next thing I know I was handed the keys.""All I can say is thank you very much.""",By Christy Cooney,Trevor Noah to step down as host of The Daily Show
6,"Every day, convoys of people arrive in a supermarket car park in Zaporizhzhia city, escorted in by police vehicles. They've made the hazardous trip out of Russian-occupied territory in southern Ukraine, finally reaching the relative safety of this regional capital still firmly under Ukrainian control.And yet this is one of four Ukrainian regions that Russia is formally annexing, after a five-day exercise it called a referendum and Ukraine and the West condemned as a sham.Among those handing their papers to police is Anton Osenev, who says the Russians tried to mobilise him twice to fight against his own country, around his home city of Melitopol. ""We weren't home for the first attempt,"" he says. ""On the second occasion they stayed at our house for some time"". Had it not been for his pregnant wife being in the room, they would have taken him, he believes. His father is in the Ukrainian army, and if he had been seized he would have been on the opposite side.""I still don't understand what's happening, we need some rest.""Few here care about Moscow's declaration of annexation.  What they are afraid of is what the occupiers will do now to defend what they've taken - whether that is being forced to fight for Russia, or Moscow resorting to more lethal weapons.Last week Vladimir Putin threatened to use all resources at his disposal, even nuclear weapons.For the Kremlin, that's the very point - to create uncertainty over what comes next.As you drive south towards the front line from Zaporizhzhia city, the roads seem to empty.Fewer people walk along the roadside. A car or military vehicle occasionally speeds by. You don't go for leisurely drives around here.What you do get more of are military checkpoints. Ukrainian forces use them to control who gets through, and work out who is coming from the direction of Russian-occupied territory. After our military escort gets us through, we're met with an open, straight road.Half an hour later we arrive at the village of Komyshuvakha, a small settlement in the Ukrainian outback.A handful of damaged buildings hug a wide, straight highway. Most windows are boarded up. On this autumnal afternoon it's almost silent. If we carried on driving for 11 miles, we'd encounter a Russian checkpoint. An area Moscow now sees as its new ""border"" with Ukraine. Despite the region's capital staying under Ukrainian control, Russian forces control most of the Zaporizhzhia region. Today's annexation announcement is a continuation of their attempts to make their presence seem just. For those we meet in Komyshuvakha, nothing seems fair.One of them is Liubov Smyrnova. She tearfully takes us to a burnt-out shell which was once her home. It was hit by a missile in May. She's only just felt able to return. ""I think that Putin's politics is to destroy us, it's a genocide of our people,"" she tells me, while sifting through fragments of shrapnel. ""We are under constant pressure. I can't even describe it with words. Komyshuvakha is shelled almost every day.""Most people are inside because strikes tend to happen in the middle of the day, we're told. For now, the sound of birdsong and the occasional bark of a dog masks what has happened to this small community. It dawns on you that it's mostly women left here. The men of Komyshuvakha are mostly fighting, or just elsewhere.Around the corner, we speak to three women outside the building they've lived in for 70 years. Their eyes moisten as the strain of life here bubbles to the surface. ""Winter is coming and there's not a single window in the house,"" they explain, often talking over each other. ""It's like we're sitting on a powder keg."" So, what do they make of Russia's claim to half of the region they live in?""There should be a free and independent Ukraine,"" they say. ""We didn't attack anyone, didn't hurt anyone, and didn't want anything. We want to live the way we did before.""Behind a fire escape door in an empty kindergarten, there's activity. Through it are three women busily washing potatoes and cooking pancakes. They don't know who they're cooking for, they say, just that the Ukrainian military instructs them to. As she stirs batter in a large bowl, I ask Anzhela whether she cares that Russia now sees her village as being close to its new ""border"".""We don't want that,"" she says. ""We want to live the way we lived. Everything was fine, everything was all right."" She whisks with a bit more vigour. ""We grew up this way. Our children grew up this way and our grandchildren too."" ",By James Waterhouse,Ukraine war: Zaporizhzhia locals flee Russia annexation
7,"Australia has said it will end mandatory Covid isolation requirements from next month.Currently anyone who tests positive to the virus must isolate for five days, but that will end from 14 October.At times nicknamed ""Fortress Australia"", the country has had some of the strictest restrictions in the world since the pandemic began. Australia's chief medical officer, Paul Kelly, said the ""emergency phase"" of its response was probably over. But Prof Kelly said the decision ""does not in any way suggest that the pandemic is finished"".Mandatory isolation had been one of the few restrictions remaining. Australia continues to record about 5,500 virus cases each day, official figures show. It is one of the world's most vaccinated countries.Prof Kelly said the country would see ""future peaks"" of the virus, but it currently had ""very low"" numbers of hospital admissions and aged-care outbreaks.The Australian Medical Association opposes the change, saying those who pushed for it are not ""scientifically literate"" and are putting lives at risk.About 15,000 people have died with the virus in Australia - fewer than many nations. The vast majority have happened this year after the country opened up. Australia had closed international borders for around two years and imposed strict limits on movement around the country.Australia revisited - a country changed by CovidIs Australia still a Covid success story? Prime Minister Anthony Albanese said most existing governments payments for people who have to miss work because of Covid would also be scrapped.""It was always envisaged that these measures were emergency measures,"" he said.Casual workers and those in high-risk areas like aged care or health will still be able to get financial support.",By Tiffanie Turnbull,Australia ends Covid isolation rule as it moves beyond 'emergency phase'
8,"Women working at Australia's research camps in Antarctica have endured widespread sexual harassment, a report has found.It described evidence of uninvited touching, requests for sex, and a predatory culture which condoned pornography on walls and sexual taunts.Woman also felt they had to hide their menstruation, and ration tampons and pads because they were so limited.Officials have condemned the findings and vowed to bring on cultural change.Australia's Environment Minister Tanya Plibersek said she was ""gobsmacked"" by the independent review of Australian Antarctic Division (AAD) sites. It was instigated after individuals made complaints.""As a minister, I take a zero-tolerance response to sexual harassment in any workplace I am responsible for,"" Ms Plibersek told the Australian Broadcasting Corp (ABC).Australia's Antarctic sites are located on the continent's eastern edge, and include the Casey, Davis and Mawson research stations. During the summer up to 500 expeditioners can be dispatched there, but during winter months the camps are reduced to about 15-30 key workers. Those workers - including doctors, chefs, and field officers - typically spend a year living at a station.Women in the camps felt like they couldn't escape or get immediate help due to the remote and isolated environment, said the report's author Meredith Nash, a professor at the Australian National University.They ""have to work in the fields with their abusers for weeks at a time because they simply can't leave"", she told the ABC, which first reported the findings on Friday.""Or, because of the power dynamics, they are not in a position to make a complaint or get support immediately as they would do back home,"" she added.Sex harassment rife in Australia parliament - reportThe long-lasting effects of workplace sexual harassmentThe report also found a homophobic culture among the male-dominated field, and said people feared speaking out because they didn't want to be excluded from future expeditions.In such a masculine environment, women scientists felt pressure to hide their periods out of fear of male judgement, the review said.Women also had to ""go through a gatekeeper to access free menstrual products"" with a voucher request system, reflecting a lack of adequate support in basic camp infrastructure. AAD Director Kim Ellis said they were already putting in place the report's recommendations.""I am deeply concerned by the experiences described at our workplaces where people have been sexually harassed, discriminated against and excluded,"" he said.",By Frances Mao,Female staff harassed at Australia's Antarctica research stations
9,"Morocco's culture ministry has accused Adidas of appropriating Moroccan culture in its new jerseys for Algeria's football team.Adidas said the design was inspired by the Mechouar Palace in Algeria.However the geometric blue, teal and yellow design is a pattern called zellige, which is common in Moroccan mosaics, the ministry's lawyer said.The neighbouring nations have a long history of tensions, as they continue to dispute Western Sahara. Lawyer Mourad Elajouti wrote on Facebook that he had issued a legal warning to Adidas, on behalf of Morocco's Ministry of Culture.In a letter to the company's chief executive Kasper Rorsted, Mr Elajouti said the new design was cultural appropriation and ""an attempt to steal a form of Moroccan cultural heritage and use it outside its context"".He has demanded the German sportswear brand remove the design within two weeks.Mr Elajouti added that Algeria's 2022-2023 season kit ""contributes to the loss and distortion of the identity and history of these [zellige] cultural elements"".The BBC has contacted Adidas for comment.Algeria and Morocco share a nearly 2,000 km (1,242 miles) border, which has been a source of tension since independence from French colonial rule.In 1963, they had the Sand War over Morocco's claim to territory in Algeria. Drugs, dates and disputes at mules' border crossingLater on, Algeria backed the Polisario Front's campaign for Western Sahara's independence from Morocco, leading to the 1975-1991 Western Sahara War.The border was then closed in 1994 for security reasons after militant Islamists bombed a hotel in the historic Moroccan city of Marrakesh.More recently, in 2021 Algeria cut diplomatic ties with its neighbour, accusing Morocco of ""hostile acts"". Morocco called the move ""completely unjustified"".",By Malu Cursino,Adidas row: Morocco demands change to Algerian jersey design
